2025-09-28 02:46:09 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 09:05:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/64] train_loss: 0.1057, val_loss: 0.1708, val_mae: 0.0216, lr: 0.000074
2025-09-28 09:05:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/64] train_loss: 0.0906, val_loss: 0.1890, val_mae: 0.0230, lr: 0.000071
2025-09-28 09:06:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/64] train_loss: 0.0789, val_loss: 0.1590, val_mae: 0.0199, lr: 0.000068
2025-09-28 09:06:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/64] train_loss: 0.0867, val_loss: 0.1703, val_mae: 0.0207, lr: 0.000066
2025-09-28 09:06:49 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/64] train_loss: 0.0656, val_loss: 0.1616, val_mae: 0.0207, lr: 0.000063
2025-09-28 09:07:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [41/64] train_loss: 0.0738, val_loss: 0.1628, val_mae: 0.0206, lr: 0.000061
2025-09-28 09:07:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [42/64] train_loss: 0.0701, val_loss: 0.1928, val_mae: 0.0240, lr: 0.000058
2025-09-28 09:07:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [43/64] train_loss: 0.0639, val_loss: 0.2289, val_mae: 0.0246, lr: 0.000055
2025-09-28 09:08:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [44/64] train_loss: 0.0636, val_loss: 0.1591, val_mae: 0.0208, lr: 0.000053
2025-09-28 09:08:19 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [45/64] train_loss: 0.0653, val_loss: 0.1601, val_mae: 0.0208, lr: 0.000050
2025-09-28 09:08:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [46/64] train_loss: 0.0616, val_loss: 0.1649, val_mae: 0.0210, lr: 0.000047
2025-09-28 09:08:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [47/64] train_loss: 0.0470, val_loss: 0.1571, val_mae: 0.0199, lr: 0.000045
2025-09-28 09:09:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [48/64] train_loss: 0.0484, val_loss: 0.1783, val_mae: 0.0208, lr: 0.000042
2025-09-28 09:09:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [49/64] train_loss: 0.0510, val_loss: 0.1655, val_mae: 0.0200, lr: 0.000039
2025-09-28 09:09:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [50/64] train_loss: 0.0371, val_loss: 0.1778, val_mae: 0.0210, lr: 0.000037
2025-09-28 09:10:05 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [51/64] train_loss: 0.0418, val_loss: 0.1630, val_mae: 0.0195, lr: 0.000034
2025-09-28 09:10:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [52/64] train_loss: 0.0419, val_loss: 0.1539, val_mae: 0.0194, lr: 0.000032
2025-09-28 09:10:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [53/64] train_loss: 0.0387, val_loss: 0.1624, val_mae: 0.0198, lr: 0.000029
2025-09-28 09:11:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [54/64] train_loss: 0.0331, val_loss: 0.1569, val_mae: 0.0195, lr: 0.000026
2025-09-28 09:11:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [55/64] train_loss: 0.0329, val_loss: 0.1741, val_mae: 0.0206, lr: 0.000024
2025-09-28 09:11:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [56/64] train_loss: 0.0317, val_loss: 0.1633, val_mae: 0.0197, lr: 0.000021
2025-09-28 09:11:58 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [57/64] train_loss: 0.0253, val_loss: 0.1689, val_mae: 0.0203, lr: 0.000018
2025-09-28 09:12:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [58/64] train_loss: 0.0242, val_loss: 0.1607, val_mae: 0.0190, lr: 0.000016
2025-09-28 09:12:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [59/64] train_loss: 0.0221, val_loss: 0.1608, val_mae: 0.0192, lr: 0.000013
2025-09-28 09:12:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [60/64] train_loss: 0.0203, val_loss: 0.1563, val_mae: 0.0188, lr: 0.000011
2025-09-28 09:13:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [61/64] train_loss: 0.0180, val_loss: 0.1593, val_mae: 0.0189, lr: 0.000008
2025-09-28 09:13:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [62/64] train_loss: 0.0192, val_loss: 0.1581, val_mae: 0.0190, lr: 0.000005
2025-09-28 09:13:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [63/64] train_loss: 0.0166, val_loss: 0.1593, val_mae: 0.0189, lr: 0.000003
2025-09-28 09:14:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [64/64] train_loss: 0.0151, val_loss: 0.1578, val_mae: 0.0189, lr: 0.000000
2025-09-28 09:14:07 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Tc/model_4.pth
2025-09-28 09:14:10 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 09:14:11 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 4, result {'mae': np.float64(0.01875484362244606), 'pearsonr': np.float32(0.9256813), 'spearmanr': np.float64(0.9363862977838605), 'mse': np.float64(0.000857375271152705), 'r2': np.float64(0.8559019565582275)}
2025-09-28 09:14:11 | unimol_tools/models/nnmodel.py | 258 | INFO | Uni-Mol Tools | Uni-Mol metrics score: 
{'mae': np.float64(0.017687622913385694), 'pearsonr': np.float64(0.9235326026906946), 'spearmanr': np.float64(0.9390322856863346), 'mse': np.float64(0.0008134162106808774), 'r2': np.float64(0.8527573323366744)}
2025-09-28 09:14:11 | unimol_tools/models/nnmodel.py | 259 | INFO | Uni-Mol Tools | Uni-Mol & Metric result saved!
2025-09-28 09:14:12 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 09:14:17 | unimol_tools/data/conformer.py | 467 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 100.00% of molecules.
2025-09-28 09:14:17 | unimol_tools/data/conformer.py | 484 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 100.00% of molecules.
2025-09-28 09:14:17 | unimol_tools/data/datahub.py | 187 | INFO | Uni-Mol Tools | conf_cache_level is 2, saving conformers to models/UniMol2_2025_09_07_TabM/Density/Density.sdf.
2025-09-28 09:14:17 | unimol_tools/data/datahub.py | 201 | INFO | Uni-Mol Tools | Successfully saved sdf file to models/UniMol2_2025_09_07_TabM/Density/Density.sdf
2025-09-28 09:14:17 | unimol_tools/data/datahub.py | 147 | INFO | Uni-Mol Tools | Split method: random, fold: 5
2025-09-28 09:14:17 | unimol_tools/train.py | 307 | INFO | Uni-Mol Tools | Output directory already exists: models/UniMol2_2025_09_07_TabM/Density
2025-09-28 09:14:17 | unimol_tools/train.py | 310 | INFO | Uni-Mol Tools | Warning: Overwrite output directory: models/UniMol2_2025_09_07_TabM/Density
2025-09-28 09:14:17 | unimol_tools/tasks/trainer.py | 78 | INFO | Uni-Mol Tools | Number of GPUs available: 1
2025-09-28 09:14:17 | unimol_tools/tasks/trainer.py | 98 | INFO | Uni-Mol Tools | Using single GPU.
2025-09-28 09:14:17 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 09:14:18 | unimol_tools/models/nnmodel.py | 174 | INFO | Uni-Mol Tools | start training Uni-Mol:unimolv2
2025-09-28 09:14:38 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 18.2912, val_loss: 4.6898, val_mae: 0.3122, lr: 0.000115
2025-09-28 09:15:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 8.7422, val_loss: 2.8788, val_mae: 0.2413, lr: 0.000134
2025-09-28 09:15:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 3.6244, val_loss: 2.9959, val_mae: 0.2408, lr: 0.000130
2025-09-28 09:15:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.6460, val_loss: 0.2951, val_mae: 0.0644, lr: 0.000127
2025-09-28 09:16:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.1778, val_loss: 4.1956, val_mae: 0.3048, lr: 0.000123
2025-09-28 09:16:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 1.2962, val_loss: 0.1786, val_mae: 0.0513, lr: 0.000120
2025-09-28 09:16:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.7484, val_loss: 0.0685, val_mae: 0.0322, lr: 0.000116
2025-09-28 09:17:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.4252, val_loss: 0.2257, val_mae: 0.0624, lr: 0.000113
2025-09-28 09:17:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.3293, val_loss: 0.1530, val_mae: 0.0411, lr: 0.000109
2025-09-28 09:17:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.2539, val_loss: 0.3218, val_mae: 0.0776, lr: 0.000106
2025-09-28 09:18:14 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.2244, val_loss: 0.3098, val_mae: 0.0749, lr: 0.000102
2025-09-28 09:18:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.3216, val_loss: 0.4557, val_mae: 0.0932, lr: 0.000099
2025-09-28 09:18:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.3283, val_loss: 0.2872, val_mae: 0.0681, lr: 0.000095
2025-09-28 09:19:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.2261, val_loss: 0.2437, val_mae: 0.0687, lr: 0.000091
2025-09-28 09:19:31 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.2188, val_loss: 0.9548, val_mae: 0.1388, lr: 0.000088
2025-09-28 09:19:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.4482, val_loss: 0.0872, val_mae: 0.0323, lr: 0.000084
2025-09-28 09:20:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1644, val_loss: 0.0580, val_mae: 0.0279, lr: 0.000081
2025-09-28 09:20:33 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1673, val_loss: 0.0983, val_mae: 0.0402, lr: 0.000077
2025-09-28 09:20:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.0986, val_loss: 0.0736, val_mae: 0.0260, lr: 0.000074
2025-09-28 09:21:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0802, val_loss: 0.1482, val_mae: 0.0494, lr: 0.000070
2025-09-28 09:21:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0656, val_loss: 0.0659, val_mae: 0.0285, lr: 0.000067
2025-09-28 09:21:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0622, val_loss: 0.0734, val_mae: 0.0348, lr: 0.000063
2025-09-28 09:22:14 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0535, val_loss: 0.0443, val_mae: 0.0218, lr: 0.000060
2025-09-28 09:22:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0689, val_loss: 0.0421, val_mae: 0.0223, lr: 0.000056
2025-09-28 09:22:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0502, val_loss: 0.0467, val_mae: 0.0242, lr: 0.000053
2025-09-28 09:23:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0503, val_loss: 0.0653, val_mae: 0.0328, lr: 0.000049
2025-09-28 09:23:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0375, val_loss: 0.0419, val_mae: 0.0220, lr: 0.000046
2025-09-28 09:23:55 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0391, val_loss: 0.0384, val_mae: 0.0201, lr: 0.000042
2025-09-28 09:24:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0476, val_loss: 0.0351, val_mae: 0.0197, lr: 0.000039
2025-09-28 09:24:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0308, val_loss: 0.0486, val_mae: 0.0266, lr: 0.000035
2025-09-28 09:25:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0313, val_loss: 0.0512, val_mae: 0.0253, lr: 0.000032
2025-09-28 09:25:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0281, val_loss: 0.0283, val_mae: 0.0153, lr: 0.000028
2025-09-28 09:25:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0278, val_loss: 0.0257, val_mae: 0.0158, lr: 0.000025
2025-09-28 09:26:03 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0198, val_loss: 0.0251, val_mae: 0.0170, lr: 0.000021
2025-09-28 09:26:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0163, val_loss: 0.0248, val_mae: 0.0151, lr: 0.000018
2025-09-28 09:26:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0161, val_loss: 0.0235, val_mae: 0.0153, lr: 0.000014
2025-09-28 09:27:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0135, val_loss: 0.0267, val_mae: 0.0147, lr: 0.000011
2025-09-28 09:27:27 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0108, val_loss: 0.0237, val_mae: 0.0144, lr: 0.000007
2025-09-28 09:27:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0103, val_loss: 0.0247, val_mae: 0.0150, lr: 0.000004
2025-09-28 09:28:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0094, val_loss: 0.0238, val_mae: 0.0145, lr: 0.000000
2025-09-28 09:28:10 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Density/model_0.pth
2025-09-28 09:28:13 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 09:28:14 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 0, result {'mae': np.float64(0.014416784048080444), 'pearsonr': np.float32(0.98589915), 'spearmanr': np.float64(0.9880917146266379), 'mse': np.float64(0.0005343843367882073), 'r2': np.float64(0.9717310667037964)}
2025-09-28 09:28:15 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 09:28:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 6.8471, val_loss: 4.0640, val_mae: 0.2867, lr: 0.000115
2025-09-28 09:28:57 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 5.2724, val_loss: 8.9087, val_mae: 0.4319, lr: 0.000134
2025-09-28 09:29:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 2.7347, val_loss: 0.2578, val_mae: 0.0592, lr: 0.000130
2025-09-28 09:29:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.3053, val_loss: 0.7807, val_mae: 0.1109, lr: 0.000127
2025-09-28 09:30:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.1490, val_loss: 1.4752, val_mae: 0.1669, lr: 0.000123
2025-09-28 09:30:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 1.0751, val_loss: 3.3434, val_mae: 0.2653, lr: 0.000120
2025-09-28 09:30:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 1.4371, val_loss: 0.1880, val_mae: 0.0538, lr: 0.000116
2025-09-28 09:31:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.3232, val_loss: 0.1323, val_mae: 0.0426, lr: 0.000113
2025-09-28 09:31:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.6204, val_loss: 0.9039, val_mae: 0.1368, lr: 0.000109
2025-09-28 09:31:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.6065, val_loss: 0.9985, val_mae: 0.1436, lr: 0.000106
2025-09-28 09:32:06 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.3146, val_loss: 0.0852, val_mae: 0.0292, lr: 0.000102
2025-09-28 09:32:30 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.1763, val_loss: 0.2640, val_mae: 0.0703, lr: 0.000099
2025-09-28 09:32:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2489, val_loss: 0.1526, val_mae: 0.0477, lr: 0.000095
2025-09-28 09:33:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1688, val_loss: 0.0677, val_mae: 0.0238, lr: 0.000091
2025-09-28 09:33:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1569, val_loss: 0.1235, val_mae: 0.0400, lr: 0.000088
2025-09-28 09:33:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1225, val_loss: 0.2317, val_mae: 0.0616, lr: 0.000084
2025-09-28 09:34:14 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.0947, val_loss: 0.2688, val_mae: 0.0684, lr: 0.000081
2025-09-28 09:34:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1044, val_loss: 0.0913, val_mae: 0.0262, lr: 0.000077
2025-09-28 09:34:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.0672, val_loss: 0.0985, val_mae: 0.0271, lr: 0.000074
2025-09-28 09:35:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0768, val_loss: 0.1992, val_mae: 0.0620, lr: 0.000070
2025-09-28 09:35:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0710, val_loss: 0.0756, val_mae: 0.0265, lr: 0.000067
2025-09-28 09:35:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0601, val_loss: 0.1214, val_mae: 0.0382, lr: 0.000063
2025-09-28 09:36:14 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0451, val_loss: 0.1745, val_mae: 0.0521, lr: 0.000060
2025-09-28 09:36:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0393, val_loss: 0.1232, val_mae: 0.0261, lr: 0.000056
2025-09-28 09:36:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0429, val_loss: 0.0751, val_mae: 0.0268, lr: 0.000053
2025-09-28 09:37:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0436, val_loss: 0.0716, val_mae: 0.0232, lr: 0.000049
2025-09-28 09:37:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0362, val_loss: 0.0682, val_mae: 0.0201, lr: 0.000046
2025-09-28 09:37:59 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0314, val_loss: 0.0974, val_mae: 0.0271, lr: 0.000042
2025-09-28 09:38:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0344, val_loss: 0.0896, val_mae: 0.0224, lr: 0.000039
2025-09-28 09:38:39 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0273, val_loss: 0.0862, val_mae: 0.0194, lr: 0.000035
2025-09-28 09:39:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0212, val_loss: 0.0860, val_mae: 0.0187, lr: 0.000032
2025-09-28 09:39:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0205, val_loss: 0.0871, val_mae: 0.0203, lr: 0.000028
2025-09-28 09:39:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0185, val_loss: 0.0867, val_mae: 0.0178, lr: 0.000025
2025-09-28 09:40:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0154, val_loss: 0.0899, val_mae: 0.0195, lr: 0.000021
2025-09-28 09:40:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0146, val_loss: 0.0907, val_mae: 0.0182, lr: 0.000018
2025-09-28 09:40:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0129, val_loss: 0.0946, val_mae: 0.0214, lr: 0.000014
2025-09-28 09:41:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0131, val_loss: 0.0870, val_mae: 0.0184, lr: 0.000011
2025-09-28 09:41:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0097, val_loss: 0.0738, val_mae: 0.0170, lr: 0.000007
2025-09-28 09:41:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0090, val_loss: 0.0838, val_mae: 0.0191, lr: 0.000004
2025-09-28 09:42:12 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0095, val_loss: 0.0802, val_mae: 0.0171, lr: 0.000000
2025-09-28 09:42:12 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Density/model_1.pth
2025-09-28 09:42:15 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 09:42:16 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 1, result {'mae': np.float64(0.01696540042757988), 'pearsonr': np.float32(0.9607929), 'spearmanr': np.float64(0.9855833016962943), 'mse': np.float64(0.0016794244293123484), 'r2': np.float64(0.9225434064865112)}
2025-09-28 09:42:17 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 09:42:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 15.5287, val_loss: 0.7331, val_mae: 0.0855, lr: 0.000115
2025-09-28 09:43:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 6.3352, val_loss: 13.9936, val_mae: 0.5444, lr: 0.000134
2025-09-28 09:43:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 5.7960, val_loss: 1.5753, val_mae: 0.1719, lr: 0.000130
2025-09-28 09:43:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.8069, val_loss: 2.6371, val_mae: 0.2253, lr: 0.000127
2025-09-28 09:44:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.5103, val_loss: 0.1603, val_mae: 0.0449, lr: 0.000123
2025-09-28 09:44:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.6907, val_loss: 1.0064, val_mae: 0.1405, lr: 0.000120
